X,Y,Z,Facies,Porosity,Perm,AI
500,550,1000,1,0.080471511,0.277711672,4588.893828
500,350,1000,0,0.068506395,2.755999965,4991.66603
500,200,1000,0,0.073033418,6.388519905,5967.51116
550,950,1000,0,0.072877459,0.55732564,4918.086249
550,900,1000,1,0.0739151,4.041818463,5206.247515
550,800,1000,1,0.084882268,52.41138544,4036.667806
550,750,1000,1,0.09021826,317.5104366,4646.637431
550,550,1000,1,0.085367501,13.12393853,3550.781699
550,450,1000,0,0.075306631,0.476699758,5636.287469
550,300,1000,0,0.068642895,2.910724294,6057.215512
550,200,1000,0,0.062983498,2.408965021,5810.149807
600,900,1000,0,0.062042892,9.014586506,5404.570609
600,650,1000,1,0.086837694,652.445467,3587.547795
600,600,1000,1,0.083168674,300.7173045,3723.986745
600,550,1000,1,0.092306041,79.12574879,4098.092884
600,500,1000,1,0.07318609,49.08343507,5056.351087
600,450,1000,1,0.082205725,2.30285223,4608.846575
600,200,1000,0,0.07211636,1.927465441,5237.975331
650,950,1000,1,0.087614923,4.531286548,5075.852282
650,800,1000,1,0.081028632,68.89016614,5533.76683
650,750,1000,1,0.08394276,18.97788895,5212.739206
650,650,1000,1,0.096113057,67.88890356,4503.586208
650,600,1000,1,0.083758281,502.4242174,4311.280353
650,550,1000,1,0.08554022,1108.646324,4068.548406
650,500,1000,1,0.083520784,111.3999947,5106.112732
650,350,1000,1,0.084408023,3.403025183,5325.343919
650,50,1000,0,0.069801817,0.218604016,5968.86546
700,950,1000,1,0.081365575,0.809104514,4418.618863
700,850,1000,1,0.082858171,43.32773163,4752.279577
700,800,1000,1,0.080471475,3.044847133,5299.231525
700,750,1000,1,0.069864161,22.74429219,5631.23774
700,650,1000,1,0.085117108,9.69378633,5092.604446
700,350,1000,1,0.081763259,10.58982109,5145.796029
750,900,1000,1,0.087015208,35.07984937,4788.304655
750,850,1000,1,0.096520458,4.44160378,4250.657478
750,800,1000,1,0.087836781,10.67664185,5317.252472
750,650,1000,0,0.07235202,9.707442594,5684.467965
750,550,1000,1,0.075909699,15.38689734,4692.310058
750,500,1000,1,0.083329653,4.587771119,5636.301782
750,300,1000,0,0.069928592,8.317147519,5364.619673
750,100,1000,0,0.06489611,0.179196746,5748.162256
750,50,1000,0,0.066309496,0.05383718,6723.453143
800,900,1000,1,0.078589894,6.634152593,4725.683428
800,800,1000,1,0.088031498,25.96228533,4432.764046
800,500,1000,1,0.064801671,30.63671335,6207.955648
800,400,1000,1,0.077962944,28.72371393,5865.018788
800,300,1000,0,0.078071848,29.18840868,5667.279993
800,200,1000,0,0.061542407,28.29826945,5804.29358
800,100,1000,0,0.063031583,1.216703984,5978.012795
850,950,1000,0,0.067297868,0.543074587,4362.248523
850,850,1000,1,0.073263127,0.598137061,4035.523539
850,750,1000,1,0.093690488,11.81889581,4934.500643
850,650,1000,1,0.070313229,4.168956314,5032.359773
850,600,1000,1,0.082641775,125.9854816,5360.068726
850,550,1000,1,0.090286898,203.6122407,5707.554028
850,400,1000,1,0.076365109,297.0148774,6305.441943
850,300,1000,0,0.072852515,6.626685291,5529.681033
850,250,1000,0,0.070551399,2.383999836,6433.424125
900,750,1000,1,0.086417966,3.684236141,4022.264645
900,650,1000,1,0.091777177,123.0061713,4426.040137
900,600,1000,1,0.08179902,96.79849964,5014.802543
900,500,1000,1,0.069541527,496.3781156,5841.277581
900,400,1000,0,0.065882156,1.341198302,6259.176788
900,300,1000,1,0.081736485,11.67995698,5587.974585
900,250,1000,0,0.077893771,0.530082666,6037.969076
900,50,1000,0,0.060750202,2.388703053,5410.924903
950,900,1000,0,0.064949251,0.666056042,5463.462772
950,850,1000,0,0.067220562,0.173634101,4437.363654
950,800,1000,0,0.06908065,0.435015466,4067.152243
950,750,1000,1,0.085167537,2.069190931,4188.636651
950,700,1000,1,0.086201016,45.83755895,3600.938363
950,650,1000,1,0.082436479,103.5655368,4213.205824
950,300,1000,1,0.069888307,34.22136175,5871.596354
950,200,1000,0,0.071850174,2.904175448,5792.127428
10,724,1000,1,0.124324234,2798.750551,2670.8342
20,724,1000,1,0.125793119,3657.025206,2930.254264
30,724,1000,1,0.123881363,2464.306355,2656.468251
40,724,1000,1,0.105594569,2497.133416,2757.338684
10,714,1000,1,0.128893037,1913.768372,2981.006319
20,714,1000,1,0.118612871,5212.853349,3485.923463
30,714,1000,1,0.113495629,864.8566709,2946.027468
40,704,1000,1,0.117027271,5220.197034,3140.603251
10,694,1000,1,0.123476452,2481.713471,3190.319454
20,694,1000,1,0.120248941,429.1361337,2854.741252
30,694,1000,1,0.121465013,501.2938118,2661.241754
10,684,1000,1,0.130574001,9141.540902,2715.204052
20,684,1000,1,0.126854077,837.3021581,2911.838656
30,684,1000,1,0.124585382,409.0796584,3045.386167
40,684,1000,1,0.118357301,406.2103115,2214.427809
110,719,1000,1,0.101257841,165.3638993,3431.950072
220,819,1000,1,0.082075848,70.77760878,4998.698726
740,939,1000,1,0.089813333,10.33357196,4817.646257
80,489,1000,1,0.096431212,3559.50248,3733.153401
330,309,1000,1,0.074201507,28.37006798,5194.181191
480,459,1000,0,0.079999421,1.390806818,4846.831498
520,559,1000,1,0.086791089,19.12270817,3888.940047
880,759,1000,1,0.097013424,11.28238961,3991.091429
570,159,1000,0,0.068442412,3.012443729,6097.791179
730,629,1000,1,0.089835043,6.649112448,5882.842584
210,369,1000,1,0.088078981,58.8743746,4891.043915
260,229,1000,1,0.081535847,8.715102382,5759.651437
980,99,1000,0,0.072981639,9.483219143,5678.491874
800,519,1000,1,0.074386338,15.62262647,6000.73783
90,909,1000,1,0.07651277,76.60478603,5545.368721
220,769,1000,1,0.090639679,52.84108075,4879.325021
30,959,1000,0,0.058833049,0.25985831,4773.579826
460,939,1000,1,0.077961016,550.7228252,3642.8143
590,399,1000,0,0.066459374,0.266077365,4930.700733
930,59,1000,0,0.069482767,1.357916956,5180.579875
320,879,1000,1,0.090776354,29.74424985,3837.921784
360,979,1000,1,0.087270467,53.86250797,3532.248014
90,839,1000,1,0.087742905,24.82565828,4428.14118
890,89,1000,0,0.07757381,7.170246501,6473.674904
160,529,1000,1,0.089353326,837.3021581,4165.291894
710,419,1000,1,0.090546407,14.75474429,5028.529092
510,409,1000,0,0.080246645,1.933988698,5021.25917
140,609,1000,1,0.112696291,648.9645037,2960.592716
460,569,1000,1,0.079991631,0.117665005,3937.81111
620,179,1000,0,0.06347819,0.228034093,6039.57384
240,609,1000,1,0.108681252,158.2578976,3436.741107
570,319,1000,0,0.077840866,1.122570238,6002.922957
510,539,1000,1,0.0925736,1.224608631,4232.507362
330,469,1000,1,0.074866397,57.33663593,4437.707507
70,519,1000,1,0.104472359,1209.759639,3394.694138
100,629,1000,1,0.11290739,1895.535546,2780.046903
920,839,1000,0,0.068738248,1.174627663,4226.585299
100,379,1000,1,0.081508653,2962.540363,5176.14772
200,369,1000,1,0.084248193,28.171076,4642.987084
580,789,1000,1,0.083301489,484.6397436,3414.036824
300,199,1000,1,0.078493975,114.0981939,6165.256755
120,139,1000,0,0.059892314,6.354435518,5893.6963
950,279,1000,1,0.073450018,18.08073772,6069.6239
70,779,1000,1,0.106911653,50.44241611,3950.91901
970,489,1000,0,0.071787988,35.04036402,6280.941469
680,959,1000,1,0.077194737,7.239215851,5229.770818
460,659,1000,1,0.099367549,1.411716615,3636.684351
500,839,1000,1,0.078861342,310.6135155,3887.378577
490,829,1000,1,0.086062574,1083.953894,3729.369951
300,349,1000,1,0.077589971,12.925912,5040.230095
510,249,1000,0,0.058559273,1.203755764,5888.733876
340,119,1000,1,0.071064985,4.839878903,5561.711196
760,689,1000,1,0.079695245,21.36016049,6147.489134
40,689,1000,1,0.118357301,406.2103115,2214.427809
510,629,1000,1,0.075447467,34.50192596,4004.109877
640,899,1000,1,0.079836688,60.33432549,4926.334057
700,649,1000,1,0.087621923,13.69007521,4903.571452
140,309,1000,1,0.079692215,63.13223472,5449.473236
70,29,1000,0,0.067025809,0.026894775,5149.642096
360,789,1000,1,0.111415514,48.12552872,3586.107264
700,189,1000,0,0.066708328,0.420089928,5791.035401
280,519,1000,1,0.086375202,163.3279414,3654.441595
100,619,1000,1,0.111205263,345.4946275,3495.137707
810,179,1000,0,0.072966035,19.11194303,5166.847959
0,829,1000,1,0.105799044,347.2500332,3435.530646
100,849,1000,1,0.074307187,60.86324013,4574.030885
630,719,1000,1,0.104810281,42.4462849,4336.182644
480,809,1000,1,0.079357477,5430.07422,3584.345781
240,859,1000,1,0.088320367,163.1441019,4407.23273
970,529,1000,1,0.072053813,4.815412523,5259.161439
850,599,1000,1,0.076209156,136.3579673,5631.295347
970,69,1000,1,0.078697052,6.283272155,5797.335308
390,849,1000,1,0.091497552,29.79454012,3508.244892
920,629,1000,1,0.07888732,22.10662193,4103.72083
170,759,1000,1,0.082742062,229.1069248,4525.683293
620,199,1000,0,0.066846298,0.171255062,6253.354911
40,659,1000,1,0.116440588,1608.585193,4110.710947
720,499,1000,1,0.101375353,100.0121659,5781.538489
250,489,1000,1,0.091724079,307.4810488,3532.407954
120,519,1000,1,0.094787444,124.8906407,3925.149753
810,519,1000,0,0.069107,8.693046338,5619.641932
670,619,1000,1,0.10043898,21.98248731,4751.718178
90,989,1000,0,0.076139159,29.51899206,4614.22012
440,579,1000,1,0.087829718,0.264806847,3905.987401
820,599,1000,1,0.079104871,149.5504023,5409.962044
680,469,1000,1,0.082768964,107.3055645,4734.253978
500,599,1000,1,0.075621519,3.847496343,4023.91485
920,9,1000,0,0.067043802,1.851402718,6107.459839
660,199,1000,0,0.063041148,0.059815556,6569.972922
320,129,1000,1,0.08007398,6.235687965,5860.890412
330,969,1000,1,0.090047735,32.64952901,4091.016178
450,859,1000,1,0.085683896,292.9453435,3418.55199
860,759,1000,1,0.099585151,34.86322925,4516.438634
720,739,1000,0,0.070343715,5.529321225,5049.256491
80,659,1000,1,0.121278652,590.7180072,3599.135731
90,199,1000,0,0.069379757,41.11708436,6768.034459
440,709,1000,1,0.098658317,2.87003497,3317.702668
240,189,1000,0,0.063769791,1.706721494,7230.511404
170,99,1000,0,0.057061458,0.681228774,7015.784649
690,919,1000,1,0.08012246,28.06025079,5153.974423
740,889,1000,1,0.089387183,5.644144046,5466.749945
800,179,1000,0,0.07581751,14.4505089,5606.047056
